,Image,IsFace,Feature,Predictions,Probability
84,annotated_data//face\image954.jpg,1.0,"[[ 5.]
 [15.]
 [10.]
 ...
 [ 3.]
 [ 3.]
 [ 3.]]",0,1.0
85,annotated_data//face\image955.jpg,1.0,"[[ 17.]
 [ 30.]
 [ 38.]
 ...
 [102.]
 [116.]
 [132.]]",0,1.0
86,annotated_data//face\image956.jpg,1.0,"[[155.]
 [126.]
 [100.]
 ...
 [149.]
 [160.]
 [190.]]",0,1.0
87,annotated_data//face\image957.jpg,1.0,"[[ 13.]
 [ 12.]
 [ 16.]
 ...
 [182.]
 [163.]
 [153.]]",0,1.0
88,annotated_data//face\image958.jpg,1.0,"[[45.]
 [62.]
 [98.]
 ...
 [15.]
 [ 6.]
 [60.]]",0,1.0
89,annotated_data//face\image959.jpg,1.0,"[[160.]
 [ 49.]
 [ 11.]
 ...
 [207.]
 [ 95.]
 [ 42.]]",0,1.0
90,annotated_data//face\image96.jpg,1.0,"[[ 66.]
 [ 84.]
 [102.]
 ...
 [118.]
 [119.]
 [161.]]",0,1.0
91,annotated_data//face\image960.jpg,1.0,"[[ 76.]
 [ 33.]
 [ 21.]
 ...
 [145.]
 [ 97.]
 [ 86.]]",0,1.0
92,annotated_data//face\image961.jpg,1.0,"[[155.]
 [170.]
 [169.]
 ...
 [ 37.]
 [ 42.]
 [ 28.]]",0,1.0
93,annotated_data//face\image962.jpg,1.0,"[[ 54.]
 [152.]
 [174.]
 ...
 [ 73.]
 [ 44.]
 [ 39.]]",0,1.0
94,annotated_data//face\image963.jpg,1.0,"[[101.]
 [ 43.]
 [ 27.]
 ...
 [112.]
 [ 58.]
 [ 42.]]",0,1.0
95,annotated_data//face\image964.jpg,1.0,"[[ 47.]
 [ 62.]
 [ 54.]
 ...
 [ 91.]
 [119.]
 [158.]]",0,1.0
96,annotated_data//face\image965.jpg,1.0,"[[ 9.]
 [14.]
 [20.]
 ...
 [15.]
 [27.]
 [45.]]",0,1.0
97,annotated_data//face\image966.jpg,1.0,"[[ 34.]
 [ 88.]
 [135.]
 ...
 [131.]
 [172.]
 [229.]]",0,1.0
98,annotated_data//face\image967.jpg,1.0,"[[ 72.]
 [ 59.]
 [ 80.]
 ...
 [233.]
 [240.]
 [238.]]",0,1.0
99,annotated_data//face\image968.jpg,1.0,"[[ 55.]
 [ 50.]
 [ 45.]
 ...
 [100.]
 [107.]
 [110.]]",0,1.0
100,annotated_data//Non_face\image837.jpg,0.0,"[[102.]
 [ 68.]
 [ 69.]
 ...
 [111.]
 [ 75.]
 [ 75.]]",0,1.0
101,annotated_data//Non_face\image838.jpg,0.0,"[[174.]
 [183.]
 [196.]
 ...
 [195.]
 [214.]
 [239.]]",0,1.0
102,annotated_data//Non_face\image839.jpg,0.0,"[[218.]
 [217.]
 [221.]
 ...
 [232.]
 [228.]
 [227.]]",0,1.0
103,annotated_data//Non_face\image84.jpg,0.0,"[[214.]
 [178.]
 [195.]
 ...
 [214.]
 [179.]
 [189.]]",0,1.0
104,annotated_data//Non_face\image840.jpg,0.0,"[[ 4.]
 [11.]
 [36.]
 ...
 [ 4.]
 [11.]
 [26.]]",0,1.0
105,annotated_data//Non_face\image841.jpg,0.0,"[[251.]
 [242.]
 [209.]
 ...
 [253.]
 [241.]
 [223.]]",0,1.0
106,annotated_data//Non_face\image842.jpg,0.0,"[[36.]
 [39.]
 [44.]
 ...
 [29.]
 [48.]
 [69.]]",0,1.0
107,annotated_data//Non_face\image843.jpg,0.0,"[[71.]
 [52.]
 [55.]
 ...
 [31.]
 [25.]
 [26.]]",0,1.0
108,annotated_data//Non_face\image844.jpg,0.0,"[[121.]
 [175.]
 [194.]
 ...
 [ 19.]
 [ 99.]
 [176.]]",0,1.0
109,annotated_data//Non_face\image845.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [1.]
 [2.]
 [0.]]",0,1.0
110,annotated_data//Non_face\image846.jpg,0.0,"[[61.]
 [68.]
 [65.]
 ...
 [63.]
 [69.]
 [68.]]",0,1.0
111,annotated_data//Non_face\image847.jpg,0.0,"[[ 32.]
 [117.]
 [167.]
 ...
 [ 22.]
 [ 90.]
 [139.]]",0,1.0
112,annotated_data//Non_face\image848.jpg,0.0,"[[180.]
 [192.]
 [192.]
 ...
 [161.]
 [173.]
 [192.]]",0,1.0
113,annotated_data//Non_face\image849.jpg,0.0,"[[183.]
 [191.]
 [197.]
 ...
 [199.]
 [210.]
 [213.]]",0,1.0
114,annotated_data//Non_face\image85.jpg,0.0,"[[142.]
 [155.]
 [171.]
 ...
 [  6.]
 [ 51.]
 [ 86.]]",0,1.0
115,annotated_data//Non_face\image850.jpg,0.0,"[[1.]
 [1.]
 [1.]
 ...
 [0.]
 [1.]
 [1.]]",0,1.0
116,annotated_data//Non_face\image851.jpg,0.0,"[[23.]
 [ 8.]
 [12.]
 ...
 [50.]
 [75.]
 [76.]]",0,1.0
117,annotated_data//Non_face\image852.jpg,0.0,"[[11.]
 [13.]
 [21.]
 ...
 [ 2.]
 [ 5.]
 [ 9.]]",0,1.0
118,annotated_data//Non_face\image853.jpg,0.0,"[[ 39.]
 [ 26.]
 [ 21.]
 ...
 [104.]
 [ 72.]
 [  8.]]",0,1.0
119,annotated_data//Non_face\image854.jpg,0.0,"[[58.]
 [50.]
 [44.]
 ...
 [77.]
 [60.]
 [47.]]",0,1.0
120,annotated_data//Non_face\image855.jpg,0.0,"[[ 95.]
 [ 98.]
 [102.]
 ...
 [102.]
 [107.]
 [110.]]",0,1.0
121,annotated_data//Non_face\image856.jpg,0.0,"[[199.]
 [173.]
 [159.]
 ...
 [197.]
 [178.]
 [165.]]",0,1.0
122,annotated_data//Non_face\image857.jpg,0.0,"[[169.]
 [187.]
 [172.]
 ...
 [ 22.]
 [  7.]
 [172.]]",0,1.0
123,annotated_data//Non_face\image858.jpg,0.0,"[[192.]
 [206.]
 [234.]
 ...
 [144.]
 [180.]
 [216.]]",0,1.0
124,annotated_data//Non_face\image859.jpg,0.0,"[[36.]
 [67.]
 [98.]
 ...
 [22.]
 [62.]
 [87.]]",0,1.0
125,annotated_data//Non_face\image86.jpg,0.0,"[[179.]
 [218.]
 [227.]
 ...
 [152.]
 [197.]
 [209.]]",0,1.0
126,annotated_data//Non_face\image860.jpg,0.0,"[[255.]
 [255.]
 [255.]
 ...
 [255.]
 [255.]
 [255.]]",0,1.0
127,annotated_data//Non_face\image861.jpg,0.0,"[[184.]
 [130.]
 [ 97.]
 ...
 [203.]
 [165.]
 [134.]]",0,1.0
128,annotated_data//Non_face\image862.jpg,0.0,"[[97.]
 [47.]
 [17.]
 ...
 [97.]
 [47.]
 [17.]]",0,1.0
129,annotated_data//Non_face\image863.jpg,0.0,"[[222.]
 [225.]
 [232.]
 ...
 [221.]
 [223.]
 [217.]]",0,1.0
130,annotated_data//Non_face\image864.jpg,0.0,"[[198.]
 [145.]
 [ 91.]
 ...
 [ 81.]
 [ 50.]
 [ 35.]]",0,1.0
131,annotated_data//Non_face\image865.jpg,0.0,"[[0.]
 [0.]
 [0.]
 ...
 [0.]
 [0.]
 [0.]]",0,1.0
132,annotated_data//Non_face\image866.jpg,0.0,"[[27.]
 [48.]
 [63.]
 ...
 [25.]
 [46.]
 [61.]]",0,1.0
133,annotated_data//Non_face\image867.jpg,0.0,"[[12.]
 [13.]
 [23.]
 ...
 [11.]
 [14.]
 [19.]]",0,1.0
134,annotated_data//Non_face\image868.jpg,0.0,"[[11.]
 [27.]
 [16.]
 ...
 [ 4.]
 [11.]
 [ 6.]]",0,1.0
135,annotated_data//Non_face\image869.jpg,0.0,"[[ 35.]
 [ 33.]
 [ 39.]
 ...
 [195.]
 [222.]
 [243.]]",0,1.0
136,annotated_data//Non_face\image87.jpg,0.0,"[[ 39.]
 [ 46.]
 [102.]
 ...
 [ 49.]
 [ 58.]
 [ 56.]]",0,1.0
137,annotated_data//Non_face\image870.jpg,0.0,"[[206.]
 [168.]
 [156.]
 ...
 [ 21.]
 [ 17.]
 [ 16.]]",0,1.0
138,annotated_data//Non_face\image871.jpg,0.0,"[[210.]
 [201.]
 [214.]
 ...
 [162.]
 [136.]
 [152.]]",0,1.0
139,annotated_data//Non_face\image872.jpg,0.0,"[[236.]
 [230.]
 [249.]
 ...
 [116.]
 [ 94.]
 [ 82.]]",0,1.0
140,annotated_data//Non_face\image873.jpg,0.0,"[[238.]
 [166.]
 [142.]
 ...
 [ 98.]
 [ 86.]
 [ 72.]]",0,1.0
141,annotated_data//Non_face\image874.jpg,0.0,"[[178.]
 [196.]
 [203.]
 ...
 [151.]
 [186.]
 [202.]]",0,1.0
142,annotated_data//Non_face\image875.jpg,0.0,"[[167.]
 [162.]
 [172.]
 ...
 [159.]
 [147.]
 [145.]]",0,1.0
143,annotated_data//Non_face\image876.jpg,0.0,"[[ 96.]
 [ 80.]
 [109.]
 ...
 [132.]
 [107.]
 [116.]]",0,1.0
144,annotated_data//Non_face\image877.jpg,0.0,"[[22.]
 [50.]
 [61.]
 ...
 [ 1.]
 [ 2.]
 [ 7.]]",0,1.0
145,annotated_data//Non_face\image878.jpg,0.0,"[[ 1.]
 [14.]
 [34.]
 ...
 [ 2.]
 [ 2.]
 [12.]]",0,1.0
146,annotated_data//Non_face\image879.jpg,0.0,"[[109.]
 [124.]
 [126.]
 ...
 [114.]
 [129.]
 [132.]]",0,1.0
147,annotated_data//Non_face\image88.jpg,0.0,"[[172.]
 [177.]
 [175.]
 ...
 [102.]
 [113.]
 [114.]]",0,1.0
148,annotated_data//Non_face\image880.jpg,0.0,"[[ 77.]
 [ 79.]
 [ 83.]
 ...
 [100.]
 [ 96.]
 [101.]]",0,1.0
149,annotated_data//Non_face\image881.jpg,0.0,"[[15.]
 [ 4.]
 [ 6.]
 ...
 [17.]
 [ 6.]
 [ 8.]]",0,1.0
150,annotated_data//Non_face\image882.jpg,0.0,"[[ 99.]
 [ 94.]
 [ 91.]
 ...
 [119.]
 [118.]
 [114.]]",0,1.0
151,annotated_data//Non_face\image883.jpg,0.0,"[[24.]
 [42.]
 [25.]
 ...
 [24.]
 [42.]
 [25.]]",0,1.0
152,annotated_data//Non_face\image884.jpg,0.0,"[[252.]
 [252.]
 [252.]
 ...
 [ 65.]
 [ 86.]
 [113.]]",0,1.0
153,annotated_data//Non_face\image885.jpg,0.0,"[[228.]
 [225.]
 [242.]
 ...
 [133.]
 [154.]
 [185.]]",0,1.0
154,annotated_data//Non_face\image886.jpg,0.0,"[[86.]
 [91.]
 [52.]
 ...
 [95.]
 [98.]
 [59.]]",0,1.0
155,annotated_data//Non_face\image887.jpg,0.0,"[[109.]
 [140.]
 [163.]
 ...
 [130.]
 [148.]
 [150.]]",0,1.0
156,annotated_data//Non_face\image888.jpg,0.0,"[[55.]
 [72.]
 [51.]
 ...
 [36.]
 [52.]
 [59.]]",0,1.0
157,annotated_data//Non_face\image889.jpg,0.0,"[[227.]
 [227.]
 [227.]
 ...
 [ 11.]
 [143.]
 [219.]]",0,1.0
158,annotated_data//Non_face\image89.jpg,0.0,"[[163.]
 [183.]
 [184.]
 ...
 [159.]
 [179.]
 [183.]]",0,1.0
159,annotated_data//Non_face\image890.jpg,0.0,"[[243.]
 [237.]
 [242.]
 ...
 [243.]
 [238.]
 [239.]]",0,1.0
160,annotated_data//Non_face\image891.jpg,0.0,"[[ 85.]
 [108.]
 [124.]
 ...
 [ 40.]
 [ 41.]
 [ 45.]]",0,1.0
161,annotated_data//Non_face\image892.jpg,0.0,"[[247.]
 [252.]
 [250.]
 ...
 [155.]
 [163.]
 [146.]]",0,1.0
162,annotated_data//Non_face\image893.jpg,0.0,"[[ 1.]
 [ 1.]
 [ 1.]
 ...
 [26.]
 [56.]
 [45.]]",0,1.0
163,annotated_data//Non_face\image894.jpg,0.0,"[[161.]
 [147.]
 [145.]
 ...
 [202.]
 [192.]
 [195.]]",0,1.0
164,annotated_data//Non_face\image895.jpg,0.0,"[[73.]
 [53.]
 [38.]
 ...
 [60.]
 [57.]
 [56.]]",0,1.0
165,annotated_data//Non_face\image896.jpg,0.0,"[[113.]
 [118.]
 [117.]
 ...
 [119.]
 [123.]
 [124.]]",0,1.0
166,annotated_data//Non_face\image897.jpg,0.0,"[[205.]
 [193.]
 [199.]
 ...
 [204.]
 [198.]
 [203.]]",0,1.0
167,annotated_data//Non_face\image898.jpg,0.0,"[[41.]
 [17.]
 [15.]
 ...
 [39.]
 [18.]
 [16.]]",0,1.0
168,annotated_data//Non_face\image899.jpg,0.0,"[[19.]
 [31.]
 [54.]
 ...
 [18.]
 [27.]
 [37.]]",0,1.0
169,annotated_data//Non_face\image9.jpg,0.0,"[[104.]
 [ 78.]
 [ 62.]
 ...
 [ 95.]
 [ 71.]
 [ 52.]]",0,1.0
170,annotated_data//Non_face\image90.jpg,0.0,"[[ 56.]
 [103.]
 [ 57.]
 ...
 [ 35.]
 [ 74.]
 [ 39.]]",0,1.0
171,annotated_data//Non_face\image900.jpg,0.0,"[[57.]
 [81.]
 [87.]
 ...
 [ 5.]
 [ 3.]
 [ 3.]]",0,1.0
172,annotated_data//Non_face\image901.jpg,0.0,"[[147.]
 [150.]
 [160.]
 ...
 [130.]
 [150.]
 [167.]]",0,1.0
173,annotated_data//Non_face\image902.jpg,0.0,"[[237.]
 [244.]
 [223.]
 ...
 [ 96.]
 [ 80.]
 [ 63.]]",0,1.0
174,annotated_data//Non_face\image903.jpg,0.0,"[[119.]
 [199.]
 [222.]
 ...
 [ 37.]
 [ 38.]
 [ 42.]]",0,1.0
175,annotated_data//Non_face\image904.jpg,0.0,"[[ 73.]
 [ 90.]
 [ 87.]
 ...
 [255.]
 [255.]
 [255.]]",0,1.0
176,annotated_data//Non_face\image905.jpg,0.0,"[[18.]
 [65.]
 [53.]
 ...
 [68.]
 [68.]
 [56.]]",0,1.0
177,annotated_data//Non_face\image906.jpg,0.0,"[[147.]
 [214.]
 [217.]
 ...
 [133.]
 [204.]
 [211.]]",0,1.0
178,annotated_data//Non_face\image907.jpg,0.0,"[[ 32.]
 [103.]
 [ 81.]
 ...
 [ 40.]
 [115.]
 [ 88.]]",0,1.0
179,annotated_data//Non_face\image908.jpg,0.0,"[[ 34.]
 [ 31.]
 [ 23.]
 ...
 [ 77.]
 [112.]
 [129.]]",0,1.0
180,annotated_data//Non_face\image909.jpg,0.0,"[[82.]
 [73.]
 [39.]
 ...
 [86.]
 [85.]
 [57.]]",0,1.0
181,annotated_data//Non_face\image91.jpg,0.0,"[[53.]
 [28.]
 [18.]
 ...
 [50.]
 [32.]
 [21.]]",0,1.0
182,annotated_data//Non_face\image910.jpg,0.0,"[[156.]
 [153.]
 [155.]
 ...
 [183.]
 [182.]
 [184.]]",0,1.0
183,annotated_data//Non_face\image911.jpg,0.0,"[[  4.]
 [ 10.]
 [ 22.]
 ...
 [ 78.]
 [123.]
 [171.]]",0,1.0
184,annotated_data//Non_face\image912.jpg,0.0,"[[66.]
 [59.]
 [62.]
 ...
 [71.]
 [57.]
 [58.]]",0,1.0
185,annotated_data//Non_face\image913.jpg,0.0,"[[33.]
 [33.]
 [17.]
 ...
 [27.]
 [31.]
 [37.]]",0,1.0
186,annotated_data//Non_face\image914.jpg,0.0,"[[176.]
 [189.]
 [187.]
 ...
 [ 15.]
 [ 25.]
 [ 29.]]",0,1.0
187,annotated_data//Non_face\image915.jpg,0.0,"[[17.]
 [24.]
 [19.]
 ...
 [81.]
 [79.]
 [61.]]",0,1.0
